datetime,ticker,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,daily_return,estrategia_optima
2024-09-03,ABM,56.83,57.15,56.15,56.79,-1,54.4,53.17379999999999,46.26545,69.29500217308677,51.19686995186492,54.4,57.60313004813508,0.9906366230702801,0.20071588963687093,0.7899207334334092,0.9756237086793025,-0.005603221852565232,0
2024-09-04,ABM,56.72,56.89,55.72,55.98,-1,54.59150000000001,53.267799999999994,46.3383,60.76830445420911,51.498701743948644,54.59150000000001,57.68429825605138,0.9464089635943651,0.12519058412876471,0.8212183794656004,0.989507729487924,-0.014263074484944571,0
2024-09-05,ABM,56.26,56.62,55.55,56.12,-1,54.798500000000004,53.3746,46.41375,61.64673809758783,51.893149038320985,54.798500000000004,57.703850961679024,0.9121404672688627,0.0727376702426098,0.8394027970262529,0.9952571773816437,0.0025008931761343334,0
2024-09-06,ABM,60.39,60.39,51.29,51.36,-1,54.745000000000005,53.389399999999995,46.465250000000005,33.874587971303995,51.624564807678816,54.745000000000005,57.86543519232119,0.49518206738684967,-0.2753765837115226,0.7705586510983723,1.5741673789972406,-0.08481824661439774,0
2024-09-09,ABM,52.12,52.12,49.82,49.93,-1,54.6015,53.385799999999996,46.507250000000006,29.565387089954584,50.89544080769817,54.6015,58.30755919230183,0.0487880838053556,-0.5774164538344134,0.626204537639769,1.6260125662117233,-0.027842679127725867,0
2024-09-10,ABM,50.05,50.6,49.42,49.91,-1,54.473,53.3724,46.5521,29.50884737608844,50.30748189865483,54.473,58.63851810134517,-0.303102223374502,-0.7434454088114169,0.4403431854369148,1.5941545257680287,-0.0004005607850992021,0
2024-09-11,ABM,49.88,49.88,48.57,49.06,-1,54.2745,53.3504,46.593,27.133890549721684,49.48745399294233,54.2745,59.06154600705768,-0.6431518689043116,-0.8667960434729811,0.22364417456866953,1.576000631070312,-0.017030655179322673,0
2024-09-12,ABM,49.16,49.82,49.16,49.37,-1,54.078500000000005,53.33259999999999,46.633799999999994,29.366643983312713,48.823594422201154,54.078500000000005,59.33340557779886,-0.8775138205997024,-0.8809263961346976,0.0034125755349951603,1.5177148717081468,0.006318793314308957,1
2024-09-13,ABM,49.72,51.83,49.67,51.62,-1,53.937,53.3564,46.68825,43.01502286541312,48.57293987238827,53.937,59.30106012761173,-0.8716433973342674,-0.70004477829541,-0.17159861903885737,1.5850209523004222,0.045574235365606564,1
2024-09-16,ABM,51.7,53.04,51.54,52.03,-1,53.83399999999999,53.408199999999994,46.7442,45.09689548331544,48.4036083304965,53.83399999999999,59.264391669503475,-0.8244042520712256,-0.5222445064258945,-0.30215974564533105,1.5789480271361065,0.00794265788454096,0
2024-09-17,ABM,52.3,52.31,50.88,50.95,-1,53.652,53.4348,46.794200000000004,40.86204170431622,48.08599566919603,53.652,59.21800433080397,-0.8641524516278523,-0.44959416478601694,-0.4145582868418353,1.5683088823406703,-0.020757255429559862,0
2024-09-18,ABM,50.84,51.73,50.54,50.95,-1,53.4865,53.4742,46.844049999999996,40.86204170431622,47.801056814941475,53.4865,59.171943185058524,-0.8854463122305916,-0.376710420311005,-0.5087358919195866,1.5412868193163365,0.0,0
2024-09-19,ABM,51.87,52.11,50.86,51.85,-1,53.347500000000004,53.53059999999999,46.89245,45.782643630650725,47.6438654247118,53.347500000000004,59.05113457528821,-0.8202441082899341,-0.24920657309627803,-0.5710375351936561,1.5204806179365982,0.017664376840039298,0
2024-09-20,ABM,51.49,52.32,51.13,52.09,-1,53.226,53.5612,46.938300000000005,47.04792838934994,47.52400256604371,53.226,58.927997433956286,-0.7406669501222964,-0.1357035319429123,-0.6049634181793841,1.4968748595125552,0.0046287367405979385,0
2024-09-23,ABM,52.51,52.89,51.07,51.1,-1,53.010000000000005,53.5574,46.981449999999995,42.62856891858355,47.33069685520062,53.010000000000005,58.68930314479939,-0.7488538837502503,-0.11511237245669292,-0.6337415112935574,1.5199552266902296,-0.019005567287387226,1
2024-09-24,ABM,51.41,51.41,49.74,50.27,-1,52.733000000000004,53.536,47.0184,39.29588957962636,47.088406499182135,52.733000000000004,58.37759350081787,-0.8129450268063323,-0.14336281241021998,-0.6695822143961123,1.5306727104980702,-0.016242661448140905,1
2024-09-25,ABM,50.44,50.9,49.92,50.77,-1,52.473,53.493,47.0542,42.226114436035395,46.979175332822706,52.473,57.96682466717729,-0.8140085146502045,-0.11554104020327371,-0.6984674744469308,1.4913389454624937,0.009946290033817418,1
2024-09-26,ABM,51.0,52.22,51.0,51.7,-1,52.259,53.451800000000006,47.09440000000001,47.3197546479505,47.012495800459995,52.259,57.505504199540006,-0.7313772471244562,-0.026327818142020232,-0.7050494289824359,1.4883861636437439,0.018317904274177677,0
2024-09-27,ABM,51.88,52.2,51.18,51.37,-1,52.01649999999999,53.404,47.131099999999996,45.7774713248952,47.10309717014548,52.01649999999999,56.929902829854505,-0.6846276529418986,0.01633742083242984,-0.7009650737743285,1.4549300090977626,-0.00638297872340432,0
2024-09-30,ABM,51.33,52.95,51.33,52.78,-1,51.8,53.3878,47.17315000000001,52.84884617001342,47.48664253375863,51.8,56.11335746624136,-0.5277198209989677,0.13859620222028868,-0.6663160232192564,1.4667207227336372,0.027447926805528544,0
2024-10-01,ABM,52.78,52.78,51.6,51.67,-1,51.544000000000004,53.3328,47.169700000000006,47.58740559177861,47.92591443469122,51.544000000000004,55.162085565308786,-0.4873194418869957,0.14319726506580865,-0.6305167069528044,1.446240671109806,-0.021030693444486492,1
2024-10-02,ABM,51.57,51.99,51.2,51.53,-1,51.3215,53.2766,47.1925,46.95248778323679,48.36525576110482,51.3215,54.27774423889518,-0.46128131646436543,0.1353883123907511,-0.5966696288551165,1.3993663374591054,-0.0027095026127347266,1
2024-10-03,ABM,51.13,51.34,50.68,51.19,-1,51.075,53.2098,47.2187,45.36933278095697,49.16720435829014,51.075,52.98279564170986,-0.462746815731947,0.10713825049853565,-0.5698850662304826,1.3601258847834552,-0.006598098195226165,1
2024-10-04,ABM,51.69,51.87,51.15,51.3,-1,51.072,53.1436,47.2462,46.0036805815253,49.16590340996918,51.072,52.97809659003082,-0.44984660215832406,0.09603077125772685,-0.5458773734160509,1.3144026072989228,0.0021488571986716387,1
2024-10-07,ABM,51.16,52.31,50.91,52.28,-1,51.189499999999995,53.0876,47.27439999999999,51.41621144263259,49.2900987092879,51.189499999999995,53.08890129071209,-0.3564365020404239,0.15155269710050168,-0.5079891991409256,1.3205167067775716,0.019103313840155955,1
2024-10-08,ABM,52.47,52.94,52.31,52.33,-1,51.310500000000005,53.031400000000005,47.30905,51.68232735687128,49.44629451098757,51.310500000000005,53.17470548901244,-0.27520139223819484,0.1862302455221846,-0.46143163776037943,1.273336942007745,0.0009563886763579443,1
2024-10-09,ABM,52.33,52.9,52.22,52.55,-1,51.485,52.968999999999994,47.3451,52.904674691640956,49.871236826870685,51.485,53.09876317312931,-0.19086959518815405,0.21644963405778028,-0.40731922924593433,1.2309557318643345,0.004204089432447988,1
2024-10-10,ABM,52.38,52.46,51.42,52.0,-1,51.616499999999995,52.897600000000004,47.37685,49.53109303348132,50.33371889302105,51.616499999999995,52.89928110697894,-0.16649716621517996,0.19265765042460348,-0.35915481663978344,1.2237446081597387,-0.010466222645099887,1
2024-10-11,ABM,52.22,53.51,52.19,53.4,-1,51.70550000000001,52.8596,47.41610000000001,57.04051155208302,50.19492708672607,51.70550000000001,53.21607291327395,-0.033823643045863605,0.26026493887513585,-0.29408858192099946,1.2441914218626144,0.026923076923076827,1
2024-10-14,ABM,53.52,54.44,53.14,54.0,-1,51.80400000000001,52.8446,47.459250000000004,59.80111672156605,49.97994552251221,51.80400000000001,53.62805447748781,0.1183715519505597,0.32996810709724733,-0.21159655514668763,1.2481777488724277,0.011235955056179803,1
2024-10-15,ABM,54.07,54.55,53.12,53.2,-1,51.9165,52.85320000000001,47.498999999999995,54.74930425550913,50.03750502787676,51.9165,53.79549497212324,0.172446174218976,0.30723418349253095,-0.13478800927355492,1.2611650525243971,-0.014814814814814725,1
2024-10-16,ABM,53.57,54.25,53.38,53.88,-1,52.063,52.8878,47.544200000000004,57.99732285421197,50.04923578445966,52.063,54.076764215540344,0.26709214694529493,0.32150412497507985,-0.054411978029784945,1.24608183448694,0.012781954887218117,0
2024-10-17,ABM,53.77,54.44,53.5,54.34,-1,52.1875,52.935,47.59310000000001,60.08454161523715,49.93540039483589,52.1875,54.43959960516411,0.3748963461246575,0.34344665932355395,0.03144968680110355,1.2242188463093013,0.008537490720118779,0
2024-10-18,ABM,54.53,55.04,54.32,55.02,-1,52.334,52.9868,47.65125,63.01073150079183,49.75162736595701,52.334,54.91637263404299,0.5093310167509486,0.38230506395987607,0.12702595279107257,1.1882032144300656,0.012513801987486195,0
2024-10-21,ABM,54.92,54.92,54.02,54.28,-1,52.49300000000001,53.016400000000004,47.7061,58.02547425989764,49.83991361459477,52.49300000000001,55.14608638540525,0.5498216445436128,0.3382365534020322,0.21158509114158064,1.174760127685061,-0.013449654671028766,0
2024-10-22,ABM,54.21,54.27,52.91,53.45,-1,52.652,53.0358,47.761100000000006,52.96391647239827,50.185247606989556,52.652,55.118752393010446,0.5090684709390771,0.2379867038379972,0.27108176710107995,1.188705832850414,-0.0152910832719233,1
2024-10-23,ABM,53.44,53.55,52.9,53.36,-1,52.78150000000001,53.0424,47.815149999999996,52.42985255431636,50.4632858506801,52.78150000000001,55.099714149319915,0.46415850904448064,0.15446139355472055,0.3096971154897601,1.1502268447896702,-0.0016838166510758645,1
2024-10-24,ABM,53.65,53.65,52.73,53.17,-1,52.855,53.04,47.87035,51.25483657269358,50.58852580796522,52.855,55.121474192034775,0.4085263906479213,0.07906342012652895,0.32946297052139234,1.1337820701618369,-0.003560719640179899,0
2024-10-25,ABM,53.23,53.83,52.73,52.76,-1,52.9245,53.0062,47.920199999999994,48.717572241724454,50.76713830717099,52.9245,55.081861692829015,0.32757784899081344,-0.0015080972244631563,0.3290859462152766,1.1313690651502772,-0.007711115290577442,1
2024-10-28,ABM,53.13,53.96,53.07,53.73,-1,52.972,52.998999999999995,47.97635,54.46118495039883,50.78638579029004,52.972,55.15761420970996,0.33780246337352793,0.006973213726601035,0.3308292496469269,1.1362712747824004,0.01838514025777105,1
2024-10-29,ABM,53.58,53.84,53.17,53.66,-1,53.0715,52.98040000000001,48.03425,53.991235843654025,50.955373697928756,53.0715,55.187626302071244,0.3363795548315096,0.004440244147666139,0.33193931068384347,1.102966183726515,-0.001302810348036476,1
2024-10-30,ABM,53.53,54.27,53.53,53.69,-1,53.1795,52.968999999999994,48.0959,54.173745565084474,51.17721209809696,53.1795,55.181787901903036,0.3338245175996519,0.0015081655326467658,0.33231635206700516,1.0770400277460497,0.000559075661572983,1
2024-10-31,ABM,53.64,53.82,52.97,53.06,-1,53.273,52.9376,48.153850000000006,49.71383001275089,51.500412239570885,53.273,55.04558776042912,0.27776202953936746,-0.043643458022110226,0.3214054875614777,1.060822882907046,-0.011734028683181186,1
2024-11-01,ABM,53.34,53.64,52.82,53.13,-1,53.3645,52.9098,48.2099,50.20436637790002,51.85069719006386,53.3645,54.87830280993614,0.23625709411277995,-0.0681187147589582,0.30437580887173815,1.0436212484136858,0.0013192612137202797,1
2024-11-04,ABM,53.05,54.25,52.93,54.19,-1,53.46,52.8852,48.272200000000005,57.03865108791018,51.99403525568276,53.46,54.92596474431724,0.28560499833282194,-0.015016648431132984,0.3006216467639549,1.0633625878127082,0.01995106342932429,1
2024-11-05,ABM,54.12,54.63,53.7,54.52,-1,53.56949999999999,52.859399999999994,48.332699999999996,58.92853345407673,52.13203915385051,53.56949999999999,55.00696084614947,0.3473379147635285,0.037373014399658844,0.30996490036386964,1.053836688683229,0.006089684443624455,1
2024-11-06,ABM,56.15,57.48,56.15,57.19,-1,53.8015,52.8838,48.406949999999995,70.30906871132547,51.70855168922371,53.8015,55.89444831077628,0.6047373459868695,0.23581795649839987,0.3689193894884696,1.189991210920141,0.04897285399853257,0
2024-11-07,ABM,57.25,57.52,56.66,56.97,-1,54.05,52.903600000000004,48.48165000000001,68.62181352341285,51.693999821284436,54.05,56.40600017871556,0.7819621157944852,0.3304341810448125,0.4515279347496727,1.1664204101401312,-0.003846826368246181,0
2024-11-08,ABM,56.94,58.23,56.94,57.76,-1,54.267999999999994,52.9344,48.56075,71.2864917815683,51.411534757044436,54.267999999999994,57.12446524295555,0.9749221250079145,0.4187153522065934,0.5562067728013211,1.1752475237015503,0.013866947516236516,0
2024-11-11,ABM,57.68,58.9,57.5,58.62,-1,54.499,52.9646,48.6434,73.88630043738071,51.04835612415633,54.499,57.94964387584368,1.1835953843630804,0.5019108892494074,0.681684495113673,1.1913012720085823,0.014889196675900163,0
2024-11-12,ABM,58.48,59.17,57.27,57.39,-1,54.7085,52.976600000000005,48.7211,64.84331776153824,51.08545519152559,54.7085,58.33154480847441,1.2354779051186782,0.4430347280040041,0.792443177114674,1.2419226097222549,-0.020982599795291712,0
2024-11-13,ABM,57.52,58.25,56.64,56.91,-1,54.86,52.995200000000004,48.796049999999994,61.67118830188499,51.13097303505779,54.86,58.58902696494221,1.2237564851395177,0.34505064641987493,0.8787058387196428,1.268213851884951,-0.008363826450601186,0
2024-11-14,ABM,56.78,56.99,55.42,55.61,-1,54.923500000000004,52.985,48.870200000000004,53.97050977054271,51.18850884239717,54.923500000000004,58.65849115760284,1.0969233898836066,0.17457404093117102,0.9223493489524356,1.2897700053217402,-0.02284308557371284,1
2024-11-15,ABM,55.6,55.97,54.96,55.02,-1,54.923500000000004,53.05820000000001,48.93685000000001,50.866171282797296,51.18850884239717,54.923500000000004,58.65849115760284,0.9379866526901353,0.01250984299015967,0.9254768096999756,1.2697864335130444,-0.010609602589462308,1
2024-11-18,ABM,55.03,55.53,54.8,54.88,-1,54.9535,53.157199999999996,49.004749999999994,50.12934470272219,51.230652900491506,54.9535,58.67634709950849,0.791606170242936,-0.10709651156563171,0.8987026818085677,1.2312302596906846,-0.0025445292620864812,1
2024-11-19,ABM,54.36,55.6,54.35,55.38,-1,55.05,53.2666,49.078500000000005,52.7611984845833,51.3917519292192,55.05,58.7082480707808,0.7077854940208539,-0.1527337502301711,0.860519244251025,1.232570955427064,0.009110787172011747,1
2024-11-20,ABM,55.27,55.65,54.89,55.59,-1,55.161500000000004,53.397200000000005,49.15305,53.86249622985663,51.58511384988423,55.161500000000004,58.73788615011578,0.650800229242634,-0.16777521200671286,0.8185754412493469,1.1988158871822736,0.003791982665222182,1
2024-11-21,ABM,55.52,56.6,55.3,56.39,-1,55.322500000000005,53.537600000000005,49.23375,57.89008921965494,51.834783962548286,55.322500000000005,58.810216037451724,0.6625547912626217,-0.12481651998938015,0.7873713112520019,1.2060433238121115,0.014391077531930252,1
2024-11-22,ABM,56.66,57.57,56.43,56.81,-1,55.525,53.6414,49.31585,59.87069093828967,52.19709881219517,55.525,58.852901187804825,0.6977179975032186,-0.07172265099902675,0.7694406485022454,1.2041830863969607,0.0074481291009045325,1
2024-11-25,ABM,57.09,58.16,56.93,57.42,-1,55.709500000000006,53.7492,49.40195,62.620553123736656,52.391476016075515,55.709500000000006,59.027523983924496,0.7659772844723136,-0.002770691223945354,0.768747975696259,1.2145985802257488,0.010737546206653681,0
2024-11-26,ABM,57.16,57.45,56.65,56.79,-1,55.866,53.86599999999999,49.4806,58.1858739503749,52.66168448888997,55.866,59.07031551111003,0.7604712866905743,-0.006621351204547765,0.767092637895122,1.18498439592391,-0.010971786833855801,1
2024-11-27,ABM,57.05,57.58,56.96,57.01,-1,56.032,53.9872,49.56645,59.27060015614101,52.96112081849969,56.032,59.102879181500306,0.7650409888651097,-0.0016413192240098962,0.7666823080891196,1.1567712247864876,0.0038739214650467257,0
2024-11-29,ABM,57.2,57.35,56.73,57.22,-1,56.239999999999995,54.0946,49.65045,60.32852959709739,53.46768574728744,56.239999999999995,59.01231425271255,0.7766549607811655,0.00797812215363658,0.7686768386275289,1.1184304230160247,0.003683564286967256,1
2024-12-02,ABM,57.19,57.85,56.83,57.77,-1,56.471999999999994,54.2082,49.731550000000006,63.03653453451172,54.03978117327891,56.471999999999994,58.90421882672108,0.8207781016181741,0.04168101039251615,0.779097091225658,1.1113996785148805,0.009612023767913369,0
2024-12-03,ABM,57.78,58.0,56.05,56.27,-1,56.576,54.3116,49.80995,52.50917203933566,54.38912624001541,56.576,58.76287375998459,0.7263357976971108,-0.042209034822837777,0.7685448325199485,1.1712997014781035,-0.025965033754543843,1
2024-12-04,ABM,56.39,57.36,56.37,57.11,-1,56.70550000000001,54.4484,49.893299999999996,56.854617303190366,54.73524246941014,56.70550000000001,58.67575753058988,0.7110737556199496,-0.045976861519999246,0.7570506171399488,1.165492579943953,0.014928025590901006,0
2024-12-05,ABM,57.08,57.08,56.16,56.69,-1,56.68050000000001,54.5668,49.976850000000006,54.18494551937536,54.72348320476138,56.68050000000001,58.63751679523864,0.6575086371193848,-0.07963358401645126,0.737142221135836,1.1501002528050994,-0.007354228681491937,0
2024-12-06,ABM,57.31,57.6,56.86,57.45,-1,56.704499999999996,54.681799999999996,50.062999999999995,58.025765081178484,54.72094152833088,56.704499999999996,58.68805847166911,0.6686754686403731,-0.054773401996370374,0.7234488706367435,1.1329502347475926,0.013406244487564,0
2024-12-09,ABM,57.58,57.75,56.82,56.86,-1,56.6595,54.791599999999995,50.14425,54.22526714886587,54.736865020821206,56.6595,58.5821349791788,0.6227386503888326,-0.08056817619832879,0.7033068265871614,1.118453789408479,-0.010269799825935677,0
2024-12-10,ABM,56.83,57.39,56.16,56.92,-1,56.5745,54.87440000000001,50.224700000000006,54.55127290740723,54.8800325320314,56.5745,58.2689674679686,0.5844378537485824,-0.09509517827086322,0.6795330320194456,1.1264213758793022,0.0010552233556102575,0
2024-12-11,ABM,57.19,57.33,56.61,56.75,-1,56.542500000000004,54.976000000000006,50.303050000000006,53.39102690304784,54.88920504430389,56.542500000000004,58.195794955696115,0.534208593090284,-0.11625955114332931,0.6504681442336133,1.0973912776022092,-0.0029866479269150537,0
2024-12-12,ABM,56.72,56.8,56.23,56.47,-1,56.52049999999999,55.074799999999996,50.377449999999996,51.45003096577626,54.8761095354193,56.52049999999999,58.16489046458068,0.4664311541917314,-0.1472295920335056,0.613660746225237,1.0597204720591944,-0.004933920704845884,0
2024-12-13,ABM,56.45,56.46,56.0,56.12,-1,56.54600000000001,55.173399999999994,50.4517,49.04961423645311,54.94583685042211,56.54600000000001,58.1461631495779,0.38009348947985444,-0.18685380539630614,0.5669472948761606,1.0175975811978233,-0.006197981228971194,0
2024-12-16,ABM,56.18,56.82,55.82,56.72,-1,56.63100000000001,55.281800000000004,50.52929999999999,53.09009845838063,55.20053596045724,56.63100000000001,58.06146403954278,0.3559817181018303,-0.16877246141946423,0.5247541795212946,1.0163406111122646,0.010691375623663513,0
